date,pm10,pm2_5,carbon_monoxide,carbon_dioxide,uv_index,eu_aqi,temperature_2m,relative_humidity_2m,rain,snowfall,is_day
2025-01-22 09:00:00+00:00,60.5,55.2,422.0,469.0,0.25,84.93666,-0.838,94.307365,0.0,0.0,1.0
2025-01-22 10:00:00+00:00,60.5,48.3,379.0,467.0,0.35,85.16999,0.162,90.63625,0.0,0.0,1.0
2025-01-22 11:00:00+00:00,55.9,45.2,355.0,465.0,0.45,85.07667,1.562,85.92865,0.0,0.0,1.0
2025-01-22 12:00:00+00:00,46.0,40.0,307.0,464.0,0.45,84.99333,4.412,76.89217,0.0,0.0,1.0
2025-01-22 13:00:00+00:00,32.9,30.2,250.0,464.0,0.35,84.94333,0.162,87.37086,0.0,0.0,1.0
2025-01-22 14:00:00+00:00,31.9,27.3,243.0,464.0,0.15,84.58333,0.562,86.13671,0.0,0.0,1.0
2025-01-22 15:00:00+00:00,24.7,23.0,255.0,465.0,0.05,84.03667,0.26200002,88.34838,0.0,0.0,1.0
2025-01-22 16:00:00+00:00,31.5,28.1,272.0,467.0,0.0,83.28334,-1.088,94.29591,0.0,0.0,0.0
2025-01-22 17:00:00+00:00,36.5,29.7,300.0,469.0,0.0,82.5,-1.588,95.676704,0.0,0.0,0.0
2025-01-22 18:00:00+00:00,31.2,30.1,296.0,471.0,0.0,81.59333,-2.088,95.30504,0.0,0.0,0.0
2025-01-22 19:00:00+00:00,30.8,28.7,296.0,471.0,0.0,80.549995,-2.388,96.0046,0.0,0.0,0.0
2025-01-22 20:00:00+00:00,31.2,28.7,290.0,471.0,0.0,79.15333,-2.388,97.44076,0.0,0.0,0.0
2025-01-22 21:00:00+00:00,29.2,27.5,281.0,471.0,0.0,77.54333,-2.588,97.07516,0.0,0.0,0.0
2025-01-22 22:00:00+00:00,26.0,24.6,256.0,471.0,0.0,76.13666,-2.688,97.79734,0.0,0.0,0.0
2025-01-22 23:00:00+00:00,21.6,17.5,235.0,472.0,0.0,74.57333,-2.688,97.072754,0.0,0.0,0.0
2025-01-23 00:00:00+00:00,16.2,15.2,231.0,472.0,0.0,72.799995,-2.438,94.23351,0.0,0.0,0.0
2025-01-23 01:00:00+00:00,16.6,14.0,225.0,471.0,0.0,71.009995,-3.638,99.62692,0.0,0.0,0.0
2025-01-23 02:00:00+00:00,15.5,14.7,215.0,469.0,0.0,69.25,-3.138,97.78915,0.0,0.0,0.0
2025-01-23 03:00:00+00:00,13.5,12.5,197.0,467.0,0.0,67.793335,-2.288,93.54168,0.0,0.0,0.0
2025-01-23 04:00:00+00:00,11.0,9.0,186.0,466.0,0.0,66.45667,-1.4879999,86.23827,0.0,0.0,0.0
2025-01-23 05:00:00+00:00,8.9,8.3,184.0,466.0,0.0,65.066666,-0.338,82.60317,0.0,0.0,0.0
2025-01-23 06:00:00+00:00,9.6,8.0,190.0,466.0,0.0,63.63667,0.86200005,90.35787,0.0,0.0,0.0
2025-01-23 07:00:00+00:00,10.0,7.9,206.0,468.0,0.05,62.216667,1.9619999,97.181335,0.0,0.0,1.0
2025-01-23 08:00:00+00:00,8.6,7.6,191.0,470.0,0.25,60.826668,5.162,91.31365,0.0,0.0,1.0
2025-01-23 09:00:00+00:00,6.8,6.1,175.0,470.0,0.55,56.88334,7.3120003,82.11698,0.0,0.0,1.0
2025-01-23 10:00:00+00:00,5.3,4.5,167.0,463.0,0.95,48.700005,9.1119995,73.18516,0.0,0.0,1.0
2025-01-23 11:00:00+00:00,4.5,3.9,160.0,454.0,1.15,41.40001,10.762,65.076324,0.0,0.0,1.0
2025-01-23 12:00:00+00:00,3.6,3.3,160.0,448.0,0.85,37.258335,12.061999,62.482487,0.0,0.0,1.0
2025-01-23 13:00:00+00:00,3.8,3.3,162.0,449.0,0.5,34.2,12.662,58.62165,0.0,0.0,1.0
2025-01-23 14:00:00+00:00,6.3,5.4,184.0,452.0,0.25,31.958334,10.712,67.84743,0.0,0.0,1.0
2025-01-23 15:00:00+00:00,10.5,8.8,222.0,456.0,0.05,30.133331,7.0620003,82.08444,0.0,0.0,1.0
2025-01-23 16:00:00+00:00,15.4,12.1,256.0,458.0,0.0,28.949997,4.362,89.65874,0.0,0.0,0.0
2025-01-23 17:00:00+00:00,17.3,15.2,266.0,460.0,0.0,27.616663,4.912,90.97595,0.2,0.0,0.0
2025-01-23 18:00:00+00:00,23.0,21.8,280.0,462.0,0.0,26.40833,3.162,94.48597,1.2,0.0,0.0
2025-01-23 19:00:00+00:00,24.2,22.7,281.0,463.0,0.0,25.716667,1.4619999,95.78172,0.5,0.0,0.0
2025-01-23 20:00:00+00:00,29.3,26.8,299.0,463.0,0.0,25.216667,1.2620001,93.72237,0.0,0.0,0.0
2025-01-23 21:00:00+00:00,31.6,30.6,353.0,464.0,0.0,25.058334,0.86200005,94.72691,0.1,0.0,0.0
2025-01-23 22:00:00+00:00,27.3,25.5,362.0,465.0,0.0,25.316668,0.86200005,94.38431,0.0,0.0,0.0
2025-01-23 23:00:00+00:00,25.8,24.1,340.0,466.0,0.0,25.39167,0.912,93.70489,0.0,0.0,0.0
2025-01-24 00:00:00+00:00,27.0,25.2,346.0,466.0,0.0,25.941668,0.762,94.03805,0.0,0.0,0.0
2025-01-24 01:00:00+00:00,27.5,26.3,345.0,463.0,0.0,26.775002,2.062,96.83654,0.8,0.0,0.0
2025-01-24 02:00:00+00:00,24.4,23.6,332.0,458.0,0.0,27.800003,1.7619998,97.17679,0.3,0.0,0.0
2025-01-24 03:00:00+00:00,24.5,21.8,308.0,455.0,0.0,28.541664,1.7119999,96.82763,0.1,0.0,0.0
2025-01-24 04:00:00+00:00,25.0,22.2,289.0,455.0,0.0,29.316666,1.612,97.17338,0.7,0.0,0.0
2025-01-24 05:00:00+00:00,24.8,22.6,289.0,455.0,0.0,30.416664,1.5120001,96.12867,0.5,0.0,0.0
2025-01-24 06:00:00+00:00,24.2,22.3,285.0,456.0,0.0,31.608335,1.2620001,96.46796,0.1,0.0,0.0
2025-01-24 07:00:00+00:00,24.1,21.7,281.0,456.0,0.1,32.8,0.26200002,96.43935,0.0,0.0,1.0
2025-01-24 08:00:00+00:00,19.8,17.6,242.0,456.0,0.3,33.95,2.212,93.76944,0.0,0.0,1.0
2025-01-24 09:00:00+00:00,15.5,15.0,226.0,455.0,0.6,34.783337,4.162,91.56992,0.0,0.0,1.0
2025-01-24 10:00:00+00:00,12.5,12.4,193.0,453.0,0.95,35.525,6.112,83.12472,0.0,0.0,1.0
2025-01-24 11:00:00+00:00,9.3,9.2,185.0,450.0,1.15,36.183334,7.862,71.42478,0.0,0.0,1.0
2025-01-24 12:00:00+00:00,8.3,8.3,183.0,448.0,0.8,36.625004,8.8619995,64.87887,0.0,0.0,1.0
2025-01-24 13:00:00+00:00,8.0,8.0,191.0,448.0,0.6,37.041668,7.9620004,71.19198,0.0,0.0,1.0
2025-01-24 14:00:00+00:00,8.2,7.9,194.0,448.0,0.3,37.433334,7.3120003,74.680916,0.0,0.0,1.0
2025-01-24 15:00:00+00:00,9.9,8.4,206.0,450.0,0.1,37.641666,6.262,81.11654,0.0,0.0,1.0
2025-01-24 16:00:00+00:00,13.7,10.7,244.0,454.0,0.0,37.608334,5.262,85.104256,0.0,0.0,0.0
2025-01-24 17:00:00+00:00,20.2,18.6,268.0,460.0,0.0,37.49167,3.562,92.51216,0.0,0.0,0.0
2025-01-24 18:00:00+00:00,25.0,23.1,293.0,464.0,0.0,37.775,2.062,95.45925,0.0,0.0,0.0
2025-01-24 19:00:00+00:00,26.8,24.1,306.0,465.0,0.0,37.883335,0.412,97.14582,0.0,0.0,0.0
2025-01-24 20:00:00+00:00,26.5,24.9,308.0,464.0,0.0,38.000004,0.662,94.033295,0.0,0.0,0.0
2025-01-24 21:00:00+00:00,27.1,25.2,318.0,463.0,0.0,37.84167,0.462,94.710014,0.0,0.0,0.0
2025-01-24 22:00:00+00:00,26.6,24.9,316.0,463.0,0.0,37.39167,-0.288,97.129555,0.0,0.0,0.0
2025-01-24 23:00:00+00:00,24.7,23.4,271.0,462.0,0.0,37.341667,-0.037999988,97.13538,0.0,0.0,0.0
2025-01-25 00:00:00+00:00,19.6,17.5,245.0,462.0,0.0,37.283337,-0.238,98.19803,0.0,0.0,0.0
2025-01-25 01:00:00+00:00,17.0,15.8,234.0,461.0,0.0,36.641666,0.11199999,99.2778,0.0,0.0,0.0
2025-01-25 02:00:00+00:00,16.6,15.0,226.0,460.0,0.0,35.766666,0.21200001,99.27839,0.0,0.0,0.0
2025-01-25 03:00:00+00:00,16.1,14.4,220.0,460.0,0.0,35.05,-0.088,99.27661,0.0,0.0,0.0
2025-01-25 04:00:00+00:00,15.6,13.1,219.0,461.0,0.0,34.43333,-0.588,99.63623,0.0,0.0,0.0
2025-01-25 05:00:00+00:00,15.8,13.9,219.0,464.0,0.0,33.675,-0.938,98.5478,0.0,0.0,0.0
2025-01-25 06:00:00+00:00,16.5,13.8,215.0,465.0,0.0,32.95,-1.038,98.908195,0.0,0.0,0.0
2025-01-25 07:00:00+00:00,16.1,14.4,211.0,465.0,0.05,32.241665,-0.838,97.83051,0.0,0.0,1.0
2025-01-25 08:00:00+00:00,14.9,13.3,205.0,465.0,0.25,31.63333,2.0119998,88.504814,0.0,0.0,1.0
2025-01-25 09:00:00+00:00,13.0,10.5,196.0,463.0,0.55,31.274994,5.362,83.62212,0.0,0.0,1.0
2025-01-25 10:00:00+00:00,12.6,8.6,195.0,459.0,0.75,30.899994,8.212,77.50564,0.0,0.0,1.0
2025-01-25 11:00:00+00:00,12.0,8.0,187.0,454.0,0.85,30.583328,10.262,65.65192,0.0,0.0,1.0
2025-01-25 12:00:00+00:00,10.8,7.9,182.0,451.0,0.95,30.48333,11.212,60.559757,0.0,0.0,1.0
2025-01-25 13:00:00+00:00,11.6,7.3,180.0,450.0,0.55,30.449997,11.3619995,56.873825,0.0,0.0,1.0
2025-01-25 14:00:00+00:00,12.4,7.3,176.0,450.0,0.25,30.391659,9.912,70.08716,0.0,0.0,1.0
2025-01-25 15:00:00+00:00,12.5,8.0,178.0,451.0,0.05,30.34166,7.9620004,80.50152,0.0,0.0,1.0
2025-01-25 16:00:00+00:00,12.0,10.2,191.0,453.0,0.0,30.308327,6.012,85.48735,0.0,0.0,0.0
2025-01-25 17:00:00+00:00,16.6,13.0,204.0,455.0,0.0,30.266663,5.112,87.53011,0.0,0.0,0.0
2025-01-25 18:00:00+00:00,18.4,15.0,211.0,457.0,0.0,29.799997,4.4620004,89.34969,0.0,0.0,0.0
2025-01-25 19:00:00+00:00,16.9,11.6,204.0,457.0,0.0,29.125,4.012,90.59096,0.0,0.0,0.0
2025-01-25 20:00:00+00:00,15.4,10.7,195.0,455.0,0.0,28.083334,4.112,89.63887,0.0,0.0,0.0
2025-01-25 21:00:00+00:00,13.9,9.9,186.0,455.0,0.0,26.900002,4.762,90.64523,0.0,0.0,0.0
2025-01-25 22:00:00+00:00,14.7,9.3,188.0,457.0,0.0,25.625,4.8120003,93.89565,0.0,0.0,0.0
2025-01-25 23:00:00+00:00,17.3,9.3,174.0,459.0,0.0,26.0,5.612,94.92159,0.0,0.0,0.0
2025-01-26 00:00:00+00:00,17.1,8.1,164.0,460.0,0.0,26.399998,5.862,94.60187,0.0,0.0,0.0
2025-01-26 01:00:00+00:00,16.1,8.7,177.0,458.0,0.0,26.399998,7.812,88.08483,0.0,0.0,0.0
2025-01-26 02:00:00+00:00,15.8,9.6,168.0,455.0,0.0,26.399998,7.9620004,86.889786,0.0,0.0,0.0
2025-01-26 03:00:00+00:00,15.1,9.4,165.0,453.0,0.0,26.399998,8.262,85.13749,0.0,0.0,0.0
2025-01-26 04:00:00+00:00,14.0,9.2,161.0,452.0,0.0,26.0,8.311999,85.733,0.0,0.0,0.0
2025-01-26 05:00:00+00:00,13.1,8.7,159.0,451.0,0.0,26.800001,8.462,84.866005,0.0,0.0,0.0
2025-01-26 06:00:00+00:00,12.2,8.1,161.0,450.0,0.0,26.399998,8.811999,82.310455,0.0,0.0,0.0
2025-01-26 07:00:00+00:00,11.8,7.8,164.0,449.0,0.05,27.2,8.8619995,81.7501,0.0,0.0,1.0
2025-01-26 08:00:00+00:00,11.4,8.1,162.0,449.0,0.25,27.2,9.962,77.51279,0.0,0.0,1.0
2025-01-26 09:00:00+00:00,10.4,6.9,160.0,448.0,0.6,27.2,11.412,72.1004,0.0,0.0,1.0
2025-01-26 10:00:00+00:00,9.6,6.6,157.0,447.0,0.95,28.4,12.6119995,68.71207,0.0,0.0,1.0
2025-01-26 11:00:00+00:00,8.8,6.4,158.0,445.0,1.15,30.4,13.912,60.787888,0.0,0.0,1.0
2025-01-26 12:00:00+00:00,9.1,6.5,159.0,445.0,1.0,30.0,13.762,61.171833,0.0,0.0,1.0
2025-01-26 13:00:00+00:00,9.9,7.3,165.0,446.0,0.55,27.2,13.311999,64.52337,0.0,0.0,1.0
2025-01-26 14:00:00+00:00,10.7,8.4,169.0,448.0,0.2,26.399998,12.512,68.22211,0.0,0.0,1.0
2025-01-26 15:00:00+00:00,10.7,8.5,174.0,451.0,0.05,26.399998,12.311999,69.12368,0.0,0.0,1.0
2025-01-26 16:00:00+00:00,12.2,10.8,193.0,454.0,0.0,24.400002,10.662,75.519264,0.0,0.0,0.0
2025-01-26 17:00:00+00:00,18.4,16.1,214.0,458.0,0.0,22.4,8.811999,87.872086,0.0,0.0,0.0
2025-01-26 18:00:00+00:00,21.2,18.7,226.0,460.0,0.0,24.0,8.462,91.53079,0.0,0.0,0.0
2025-01-26 19:00:00+00:00,22.6,19.7,246.0,460.0,0.0,24.0,7.7120004,91.79749,0.0,0.0,0.0
2025-01-26 20:00:00+00:00,22.0,20.1,244.0,458.0,0.0,22.8,7.162,92.399,0.0,0.0,0.0
2025-01-26 21:00:00+00:00,20.0,18.8,227.0,457.0,0.0,21.199999,7.512,91.15424,0.0,0.0,0.0
2025-01-26 22:00:00+00:00,17.5,16.9,215.0,458.0,0.0,20.925003,7.612,88.678215,0.0,0.0,0.0
2025-01-26 23:00:00+00:00,13.2,12.2,198.0,460.0,0.0,21.558334,7.0620003,90.18186,0.0,0.0,0.0
2025-01-27 00:00:00+00:00,10.8,9.5,174.0,461.0,0.0,21.800003,6.7120004,90.469444,0.0,0.0,0.0
2025-01-27 01:00:00+00:00,7.9,7.0,162.0,459.0,0.0,22.0,7.262,88.0355,0.0,0.0,0.0
2025-01-27 02:00:00+00:00,7.6,7.3,166.0,456.0,0.0,22.0,7.7120004,80.74802,0.0,0.0,0.0
2025-01-27 03:00:00+00:00,7.2,6.3,169.0,454.0,0.0,24.400002,7.4620004,77.93232,0.0,0.0,0.0
2025-01-27 04:00:00+00:00,7.8,5.9,170.0,453.0,0.0,24.0,7.7120004,75.27945,0.0,0.0,0.0
2025-01-27 05:00:00+00:00,8.1,6.2,168.0,453.0,0.0,24.8,8.262,71.754555,0.0,0.0,0.0
2025-01-27 06:00:00+00:00,8.2,5.5,168.0,452.0,0.0,25.599998,8.311999,70.50968,0.0,0.0,0.0
2025-01-27 07:00:00+00:00,7.4,4.2,161.0,450.0,0.05,26.399998,8.811999,67.20736,0.0,0.0,1.0
2025-01-27 08:00:00+00:00,6.3,3.5,154.0,447.0,0.25,27.6,9.512,65.25509,0.0,0.0,1.0
2025-01-27 09:00:00+00:00,5.7,3.1,149.0,445.0,0.5,28.0,10.561999,62.789185,0.0,0.0,1.0
2025-01-27 10:00:00+00:00,5.2,2.8,147.0,444.0,0.8,28.0,11.512,61.487736,0.0,0.0,1.0
2025-01-27 11:00:00+00:00,5.0,2.6,143.0,445.0,0.85,28.4,11.712,62.83726,0.0,0.0,1.0
2025-01-27 12:00:00+00:00,4.8,2.4,139.0,445.0,0.85,29.2,11.912,61.582924,0.0,0.0,1.0
2025-01-27 13:00:00+00:00,4.9,3.1,138.0,445.0,0.55,30.4,13.412,53.9017,0.0,0.0,1.0
2025-01-27 14:00:00+00:00,5.1,3.5,141.0,445.0,0.3,30.0,12.061999,63.357136,0.0,0.0,1.0
2025-01-27 15:00:00+00:00,6.4,4.0,144.0,445.0,0.1,30.4,10.962,65.80604,0.0,0.0,1.0
2025-01-27 16:00:00+00:00,7.2,4.3,153.0,445.0,0.0,29.2,10.1119995,73.877235,0.2,0.0,0.0
2025-01-27 17:00:00+00:00,8.5,6.6,160.0,446.0,0.0,28.800001,10.462,69.71014,0.0,0.0,0.0
2025-01-27 18:00:00+00:00,8.9,7.5,163.0,446.0,0.0,28.4,10.6119995,69.25733,0.0,0.0,0.0
2025-01-27 19:00:00+00:00,8.7,6.4,158.0,446.0,0.0,28.800001,11.1119995,66.99417,0.0,0.0,0.0
2025-01-27 20:00:00+00:00,9.6,9.0,157.0,447.0,0.0,28.0,10.811999,69.538666,0.0,0.0,0.0
2025-01-27 21:00:00+00:00,11.3,8.9,153.0,447.0,0.0,29.2,10.962,68.849144,0.0,0.0,0.0
2025-01-27 22:00:00+00:00,9.2,6.5,148.0,448.0,0.0,30.8,10.712,69.51855,0.0,0.0,0.0
2025-01-27 23:00:00+00:00,6.9,6.2,136.0,449.0,0.0,31.199999,10.561999,69.972786,0.0,0.0,0.0
2025-01-28 00:00:00+00:00,7.9,6.0,141.0,450.0,0.0,30.8,11.061999,68.8696,0.1,0.0,0.0
2025-01-28 01:00:00+00:00,5.3,4.6,141.0,451.0,0.0,30.4,10.561999,75.762665,0.0,0.0,0.0
2025-01-28 02:00:00+00:00,5.0,4.3,137.0,452.0,0.0,30.4,10.712,77.36467,0.0,0.0,0.0
2025-01-28 03:00:00+00:00,4.8,4.1,135.0,452.0,0.0,30.4,10.8619995,75.2939,0.0,0.0,0.0
2025-01-28 04:00:00+00:00,4.6,4.1,134.0,452.0,0.0,29.6,10.962,73.01596,0.0,0.0,0.0
2025-01-28 05:00:00+00:00,5.9,4.6,137.0,452.0,0.0,27.6,9.8619995,79.93677,0.1,0.0,0.0
2025-01-28 06:00:00+00:00,7.0,5.1,145.0,451.0,0.0,26.0,9.8619995,82.16212,0.1,0.0,0.0
2025-01-28 07:00:00+00:00,6.3,4.2,148.0,450.0,0.05,24.0,10.012,84.45902,0.0,0.0,1.0
2025-01-28 08:00:00+00:00,6.7,4.1,143.0,448.0,0.25,24.0,10.912,80.63328,0.0,0.0,1.0
2025-01-28 09:00:00+00:00,6.3,3.6,130.0,446.0,0.4,24.8,12.412,73.27879,0.0,0.0,1.0
2025-01-28 10:00:00+00:00,5.9,3.7,127.0,445.0,0.35,26.0,14.162,64.272736,0.0,0.0,1.0
2025-01-28 11:00:00+00:00,5.9,3.6,122.0,444.0,0.4,26.399998,14.6119995,62.217426,0.0,0.0,1.0
2025-01-28 12:00:00+00:00,5.5,3.3,121.0,444.0,0.4,27.2,15.3619995,59.084393,0.0,0.0,1.0
2025-01-28 13:00:00+00:00,5.5,3.4,121.0,444.0,0.25,28.800001,16.012001,55.90776,0.0,0.0,1.0
2025-01-28 14:00:00+00:00,4.7,3.5,124.0,444.0,0.15,28.0,14.512,65.453926,0.1,0.0,1.0
2025-01-28 15:00:00+00:00,5.1,3.9,128.0,445.0,0.05,27.6,11.162,89.87629,1.7,0.0,1.0
2025-01-28 16:00:00+00:00,6.7,5.7,139.0,446.0,0.0,26.399998,10.061999,88.884445,1.2,0.0,0.0
2025-01-28 17:00:00+00:00,10.0,7.7,158.0,448.0,0.0,25.2,9.561999,85.57101,0.2,0.0,0.0
2025-01-28 18:00:00+00:00,11.5,9.0,168.0,451.0,0.0,24.0,8.561999,84.87713,0.0,0.0,0.0
2025-01-28 19:00:00+00:00,12.7,11.5,175.0,455.0,0.0,23.600002,8.212,89.34165,0.0,0.0,0.0
2025-01-28 20:00:00+00:00,13.5,11.5,184.0,460.0,0.0,23.199999,7.412,91.46256,0.0,0.0,0.0
2025-01-28 21:00:00+00:00,13.8,10.7,185.0,463.0,0.0,25.2,6.2120004,91.70246,0.0,0.0,0.0
2025-01-28 22:00:00+00:00,14.1,10.0,184.0,462.0,0.0,24.400002,5.762,89.45497,0.0,0.0,0.0
2025-01-28 23:00:00+00:00,9.7,5.6,171.0,459.0,0.0,24.400002,5.412,86.94327,0.0,0.0,0.0
2025-01-29 00:00:00+00:00,9.1,5.2,156.0,457.0,0.0,28.0,5.4620004,84.22831,0.0,0.0,0.0
2025-01-29 01:00:00+00:00,8.3,4.3,158.0,456.0,0.0,27.6,6.612,76.70487,0.0,0.0,0.0
2025-01-29 02:00:00+00:00,7.6,4.1,160.0,455.0,0.0,27.2,5.012,85.37863,0.0,0.0,0.0
2025-01-29 03:00:00+00:00,6.3,4.3,158.0,455.0,0.0,24.8,3.8619998,89.9383,0.0,0.0,0.0
2025-01-29 04:00:00+00:00,6.9,4.8,161.0,457.0,0.0,25.2,3.112,91.50083,0.9,0.0,0.0
2025-01-29 05:00:00+00:00,7.8,5.3,167.0,460.0,0.0,22.4,3.312,89.25527,0.2,0.0,0.0
2025-01-29 06:00:00+00:00,9.3,7.5,179.0,462.0,0.0,18.4,2.162,93.76698,0.0,0.0,0.0
2025-01-29 07:00:00+00:00,10.6,8.1,189.0,461.0,0.1,14.8,1.7619998,94.08528,0.0,0.0,1.0
2025-01-29 08:00:00+00:00,11.4,7.5,193.0,458.0,0.35,18.4,4.262,92.22643,0.0,0.0,1.0
2025-01-29 09:00:00+00:00,8.4,5.5,169.0,455.0,0.7,24.0,7.662,84.48255,0.0,0.0,1.0
2025-01-29 10:00:00+00:00,6.1,4.1,165.0,452.0,0.95,25.2,10.162,71.61589,0.0,0.0,1.0
2025-01-29 11:00:00+00:00,5.6,3.1,163.0,448.0,0.95,28.0,11.912,59.467793,0.0,0.0,1.0
2025-01-29 12:00:00+00:00,5.8,3.1,160.0,446.0,0.8,28.800001,12.8619995,50.804626,0.0,0.0,1.0
2025-01-29 13:00:00+00:00,6.3,3.6,158.0,445.0,0.7,28.800001,13.311999,45.45793,0.0,0.0,1.0
2025-01-29 14:00:00+00:00,6.4,3.8,166.0,444.0,0.4,28.0,13.012,46.856056,0.0,0.0,1.0
2025-01-29 15:00:00+00:00,8.6,5.7,178.0,446.0,0.1,25.599998,11.3619995,58.091446,0.0,0.0,1.0
2025-01-29 16:00:00+00:00,15.2,10.1,193.0,452.0,0.0,22.0,8.662,68.858406,0.0,0.0,0.0
2025-01-29 17:00:00+00:00,18.6,14.7,241.0,460.0,0.0,19.6,7.012,76.77043,0.0,0.0,0.0
2025-01-29 18:00:00+00:00,22.3,19.4,257.0,466.0,0.0,18.4,5.762,83.67044,0.0,0.0,0.0
2025-01-29 19:00:00+00:00,22.8,21.1,277.0,467.0,0.0,17.6,4.4620004,88.71871,0.0,0.0,0.0
2025-01-29 20:00:00+00:00,24.8,21.7,268.0,465.0,0.0,18.4,2.662,92.12875,0.0,0.0,0.0
2025-01-29 21:00:00+00:00,22.1,18.9,248.0,464.0,0.0,19.199999,1.612,94.07824,0.0,0.0,0.0
2025-01-29 22:00:00+00:00,18.9,16.7,234.0,463.0,0.0,18.8,0.812,95.06865,0.0,0.0,0.0
2025-01-29 23:00:00+00:00,15.7,13.1,197.0,463.0,0.0,19.6,0.162,95.73743,0.0,0.0,0.0
2025-01-30 00:00:00+00:00,13.1,10.9,185.0,462.0,0.0,20.8,-0.288,95.72194,0.0,0.0,0.0
2025-01-30 01:00:00+00:00,11.7,10.3,183.0,461.0,0.0,21.199999,0.062000006,94.34829,0.0,0.0,0.0
2025-01-30 02:00:00+00:00,11.1,8.9,178.0,460.0,0.0,21.6,0.412,93.3393,0.0,0.0,0.0
2025-01-30 03:00:00+00:00,10.6,9.2,177.0,459.0,0.0,21.6,0.11199999,93.664665,0.0,0.0,0.0
2025-01-30 04:00:00+00:00,10.9,9.1,176.0,459.0,0.0,21.6,-0.788,93.963745,0.0,0.0,0.0
2025-01-30 05:00:00+00:00,11.1,9.6,166.0,460.0,0.0,20.4,-1.2379999,91.88287,0.0,0.0,0.0
2025-01-30 06:00:00+00:00,12.9,9.0,180.0,460.0,0.0,20.475002,-1.338,90.52506,0.0,0.0,0.0
2025-01-30 07:00:00+00:00,14.8,10.4,192.0,459.0,0.1,20.599998,-0.188,87.336716,0.0,0.0,1.0
2025-01-30 08:00:00+00:00,16.2,11.2,205.0,458.0,0.3,20.791666,2.462,83.265564,0.0,0.0,1.0
2025-01-30 09:00:00+00:00,16.0,12.6,195.0,456.0,0.65,21.099998,5.7120004,75.47019,0.0,0.0,1.0
2025-01-30 10:00:00+00:00,10.6,7.1,184.0,454.0,1.1,25.2,8.3619995,67.34917,0.0,0.0,1.0
2025-01-30 11:00:00+00:00,7.6,4.8,172.0,451.0,1.3,28.0,10.6119995,63.68932,0.0,0.0,1.0
2025-01-30 12:00:00+00:00,6.6,4.2,161.0,449.0,1.2,30.8,12.262,54.93697,0.0,0.0,1.0
2025-01-30 13:00:00+00:00,6.7,4.4,160.0,446.0,0.85,32.0,12.412,49.78755,0.0,0.0,1.0
2025-01-30 14:00:00+00:00,7.4,5.5,162.0,444.0,0.45,31.199999,11.662,54.39236,0.0,0.0,1.0
2025-01-30 15:00:00+00:00,10.4,7.2,174.0,444.0,0.1,28.800001,10.061999,63.339058,0.0,0.0,1.0
2025-01-30 16:00:00+00:00,14.7,9.8,212.0,449.0,0.0,23.199999,6.012,77.98075,0.0,0.0,0.0
2025-01-30 17:00:00+00:00,22.1,18.7,245.0,457.0,0.0,22.483332,3.812,84.33544,0.0,0.0,0.0
2025-01-30 18:00:00+00:00,25.0,21.9,266.0,463.0,0.0,22.816668,2.312,85.697754,0.0,0.0,0.0
2025-01-30 19:00:00+00:00,26.4,22.0,272.0,465.0,0.0,23.025002,1.4619999,86.23162,0.0,0.0,0.0
2025-01-30 20:00:00+00:00,26.1,22.5,267.0,465.0,0.0,23.099998,0.71199995,88.71254,0.0,0.0,0.0
2025-01-30 21:00:00+00:00,24.4,21.5,248.0,465.0,0.0,23.166666,-0.338,93.2994,0.0,0.0,0.0
2025-01-30 22:00:00+00:00,21.8,17.9,234.0,465.0,0.0,23.383331,-1.438,93.932175,0.0,0.0,0.0
2025-01-30 23:00:00+00:00,17.3,13.2,206.0,465.0,0.0,23.48333,-2.388,93.88558,0.0,0.0,0.0
2025-01-31 00:00:00+00:00,15.1,11.3,196.0,463.0,0.0,23.491667,-2.638,94.224174,0.0,0.0,0.0
2025-01-31 01:00:00+00:00,12.3,11.0,185.0,459.0,0.0,23.525,-2.7380002,92.475,0.0,0.0,0.0
2025-01-31 02:00:00+00:00,11.4,10.4,180.0,454.0,0.0,23.583332,-2.538,91.798386,0.0,0.0,0.0
2025-01-31 03:00:00+00:00,10.5,8.6,185.0,451.0,0.0,23.708328,-2.088,91.14601,0.0,0.0,0.0
2025-01-31 04:00:00+00:00,10.9,9.7,188.0,452.0,0.0,23.658333,-1.938,91.49648,0.0,0.0,0.0
2025-01-31 05:00:00+00:00,12.3,9.7,200.0,456.0,0.0,23.708334,-1.9879999,92.864655,0.0,0.0,0.0
2025-01-31 06:00:00+00:00,14.7,12.9,220.0,458.0,0.0,23.716667,-2.088,93.204926,0.0,0.0,0.0
2025-01-31 07:00:00+00:00,17.5,14.8,234.0,456.0,0.1,24.041668,-1.338,92.5588,0.0,0.0,1.0
2025-01-31 08:00:00+00:00,19.3,15.4,234.0,453.0,0.4,24.40833,1.4619999,83.75035,0.0,0.0,1.0
2025-01-31 09:00:00+00:00,20.9,15.4,220.0,450.0,0.8,24.758331,4.4620004,72.842125,0.0,0.0,1.0
2025-01-31 10:00:00+00:00,15.8,13.0,223.0,449.0,1.15,24.991663,7.262,61.338867,0.0,0.0,1.0
2025-01-31 11:00:00+00:00,14.3,11.5,215.0,448.0,1.3,25.48333,9.561999,53.060535,0.0,0.0,1.0
